772.13,741.63,975.778,975.778,1435.293,786.858,950.589,899.258,918.831,587.555,428.304,402.07,402.07,402.07,466.487,466.487,428.304,471.987,452.796,858.467,708.422,975.778,932.394,972.249,972.249,1222.112,849.022,761.505,696.343,792.495,740.839,583.745,725.957,1188.18,926.852,1034.456,1143.698,1071.184,602.49,593.35,683.075,664.448,631.636,670.158,640.256,746.176,772.304,772.304,792.3,840.125,919.068,835.646,992.295,917.681,1115.277,1149.029,1273.916,1065.88,1065.88,1016.597,1393.465,1297.066,1242.577,1201.343,784.049,787.603,686.974,1173.451,1165.908,1464.388,267.918,337.016,352.968,155.775,428.304,419.223,228.463,249.145,366.298,0,283.276,183.308,368.419,789.293,673.873,775.468,547.567,1017.244,943.72,864.769,547.729,798.948,1138.087,620.052,573.436,594.402,674.417,1050.417,565.594,672.889,1064.962,721.817,896.112,721.72,245.594,866.084,1175.33,1323.291,1040.544,422.167,1041.824,307.005,1109.231,968.014,1116.321,1162.043,1003.522,958.369,652.685,858.476,743.347,816.14,819.473,874.131,967.803,543.737,526.934,455.351,462.626,460.3,432.13,651.536,528.091,458.708,455.351,600.068,537.455,498.512,568.778,813.018,813.018,813.018,813.018,813.018,696.343,86.827,86.827,866.717,895.519,1280.779,1407.263,489.938,1044.227,921.566,805.788,604.909,154.978,698.587
779.464,671.463,901.962,901.962,1211.108,716.691,880.422,925.275,897.287,528.446,407.564,391.563,391.563,391.563,455.98,455.98,407.564,451.247,432.056,788.3,734.439,901.962,862.227,902.082,902.082,987.99,824,691.338,598.43,818.512,766.856,349.623,491.835,1114.364,906.975,964.289,1069.882,1001.017,760.35,778.047,750.052,849.145,725.688,827.489,824.953,772.193,892.742,892.742,818.317,866.142,962.049,973.998,922.128,843.432,1032.074,1075.213,1190.713,992.064,992.064,942.781,1319.649,1223.25,1168.761,1127.527,968.746,925.955,826.165,939.329,931.786,1230.266,459.21,308.179,379.346,370.486,407.564,524.923,74.689,225.072,132.176,283.276,0,128.878,138.64,715.044,575.96,647.139,423.145,783.122,709.598,630.647,313.607,564.826,903.965,391.195,475.523,360.28,440.295,816.295,441.172,574.976,830.84,647.568,798.199,492.863,71.409,817.132,941.208,1089.169,806.422,188.045,807.702,230.315,875.109,733.892,882.199,927.921,769.4,724.247,554.772,769.613,645.434,727.277,730.61,785.268,878.94,309.615,361.06,394.177,436.595,434.269,377.7,417.414,293.969,284.943,394.177,365.946,303.333,444.082,455.828,715.105,715.105,715.105,715.105,715.105,598.43,228.631,228.631,641.963,661.397,1046.657,1173.141,678.724,810.105,696.812,612.164,516.046,206.604,464.465
762.109,700.684,934.832,934.832,1251.985,745.912,909.643,889.237,908.81,547.83,407.903,384.898,384.898,384.898,449.315,449.315,407.903,451.586,432.395,817.521,698.401,934.832,891.448,931.303,931.303,1042.512,839.001,720.559,640.957,782.474,730.818,417.397,569.385,1147.234,916.831,993.51,1102.752,1030.238,724.312,716.203,714.014,787.301,689.65,791.451,763.109,736.155,856.704,856.704,782.279,830.104,926.011,937.96,951.349,876.735,1065.551,1108.083,1224.19,1024.934,1024.934,975.651,1352.519,1256.12,1201.631,1160.397,906.902,889.917,790.127,1001.826,994.283,1292.763,390.771,308.518,338.632,278.628,407.903,484.209,74.065,104.598,211.9,183.308,128.878,0,218.316,748.347,618.487,714.525,483.132,862.846,789.322,710.371,393.331,644.55,983.689,470.919,518.05,440.004,520.019,896.019,501.159,617.503,910.564,680.871,840.726,572.587,113.499,767.247,1003.705,1151.666,868.919,259.052,870.199,123.697,952.122,813.616,961.923,1007.645,831.779,786.744,597.299,803.09,687.961,760.754,764.087,818.745,912.417,364.384,343.626,272.043,307.717,305.391,248.822,496.741,362.385,275.4,272.043,433.72,368.237,315.204,507.835,757.632,757.632,757.632,757.632,757.632,640.957,128.663,128.663,721.687,741.121,1109.154,1235.638,612.791,889.829,776.536,691.888,549.523,118.72,544.189
753.199,645.198,875.697,875.697,1217.963,690.426,854.157,908.122,871.022,517.554,463.054,447.053,447.053,447.053,511.47,511.47,463.054,456.98,465.385,762.035,789.929,875.697,835.962,875.817,875.817,990.259,797.735,665.073,571.612,810.238,822.346,356.478,407.471,1088.099,880.71,938.024,1043.617,974.752,815.84,833.537,805.542,904.635,781.178,882.979,880.443,827.683,948.232,948.232,873.807,921.632,1017.539,1029.488,895.863,817.167,1005.809,1048.948,1164.448,965.799,965.799,916.516,1293.384,1196.985,1142.496,1101.262,1024.236,981.445,881.655,887.583,880.04,1180.373,514.7,363.669,434.836,444.199,463.054,580.413,164.127,314.51,68.284,368.419,138.64,218.316,0,688.779,549.142,562.775,338.781,698.758,625.234,546.283,229.243,480.462,819.601,306.831,423.989,275.916,355.931,731.931,356.808,523.539,746.476,621.303,726.952,408.499,127.617,825.313,889.462,1010.099,754.676,191.175,755.956,242.684,790.745,649.528,797.835,843.557,741.05,677.035,527.954,743.348,618.616,701.012,704.345,759.003,852.675,321.599,373.044,412.318,459.713,457.387,400.818,333.05,300.824,296.927,412.318,372.801,310.188,465.002,372.722,688.287,688.287,688.287,688.287,688.287,571.612,313.774,313.774,557.599,577.033,967.587,1121.395,734.214,725.741,612.448,527.8,489.781,291.316,380.101
373.913,265.151,354.58,354.58,1831.923,310.379,466.076,521.017,483.917,243.93,371.85,453.766,453.766,453.766,502.05,502.05,371.85,328.092,336.497,373.954,562.219,354.58,447.881,433.317,433.317,1540.007,410.63,285.787,456.722,430.952,499.572,973.645,957.35,428.973,493.605,371.11,383.499,549.624,592.535,674.495,582.237,743.131,557.873,659.674,724.245,596.879,718.141,718.141,642.492,687.934,784.609,799.397,507.782,175.035,330.759,383.255,489.398,306.673,306.673,339.341,627.691,527.55,482.378,435.569,834.37,751.354,658.35,1403.256,1395.713,1696.046,594.146,509.746,483.165,659.398,371.85,438.527,708.066,840.218,680.177,789.293,715.044,748.347,688.779,0,285.572,563.087,580.173,979.402,931.87,1056.738,699.717,990.917,1100.245,712.505,512.801,786.371,725.519,1216.001,594.463,433.268,1027.12,136.056,649.112,637.585,658.344,1441.154,1405.135,1403.338,1270.349,741.599,1271.629,854.337,1126.14,950.04,1078.479,1151.033,1290.798,1226.783,353.912,367.282,263.25,324.946,243.483,350.702,319.025,933.637,985.082,1020.39,1056.064,1053.738,997.169,882.929,882.097,908.965,1020.39,938.099,927.355,1063.551,514.092,538.143,538.143,538.143,538.143,538.143,456.722,749.088,749.088,757.64,943.329,1360.826,1637.068,606.991,989.078,790.01,593.407,355.36,679.601,667.409
637.75,528.988,542.831,542.831,1648.793,574.216,704.111,769.176,747.754,416.054,410.094,492.01,492.01,492.01,556.427,556.427,410.094,366.336,374.741,637.791,809.474,542.831,705.45,619.952,619.952,1356.877,674.467,549.624,198.469,694.789,763.409,813.02,774.511,615.608,741.582,557.745,554.687,736.259,835.385,906.403,825.087,977.501,800.723,902.524,953.309,847.228,967.777,967.777,893.352,941.177,1037.084,1049.033,745.194,364.987,494.127,546.623,652.766,493.308,493.308,525.976,791.059,690.918,653.566,598.937,1084.006,1000.99,901.2,1216.883,1202.184,1509.673,690.587,544.353,521.409,644.968,410.094,651.212,572.787,709.367,540.102,672.882,574.969,617.496,548.704,285.572,0,304.834,324.97,721.149,666.453,841.308,487.359,776.321,841.992,441.065,252.681,588.227,454.079,957.748,323.023,175.015,768.867,420.342,398.194,379.332,518.269,1292.294,1208.026,1145.085,1030.515,575.043,1084.066,714.262,867.887,691.787,820.226,892.78,1107.668,1043.653,127.503,210.116,106.053,167.78,172.523,227.181,333.556,793.562,845.007,883.763,925.213,922.887,866.318,716.373,715.541,768.89,883.763,755.26,787.28,932.7,253.972,287.836,287.836,287.836,287.836,287.836,198.469,618.237,618.237,499.387,685.076,1102.573,1443.539,807.08,730.825,531.757,335.154,250.247,579.031,395.969
906.916,798.915,820.346,820.346,1583.597,844.143,981.626,1046.691,1017.695,680.446,674.486,748.231,748.231,748.231,812.648,812.648,674.486,630.728,639.133,907.732,1078.31,820.346,981.659,897.467,897.467,1291.681,944.408,818.79,157.2,963.955,1033.35,747.824,709.315,893.123,1019.097,835.26,832.202,1013.774,1104.221,1142.859,1093.923,1213.957,1069.559,1171.36,1189.765,1116.064,1236.613,1236.613,1162.188,1210.013,1305.92,1317.869,1022.709,642.502,771.642,824.138,930.281,770.823,770.823,803.491,1068.574,968.433,931.081,876.452,1333.558,1269.826,1170.036,1151.687,1052.64,1444.477,824.022,664.847,744.158,757.863,674.486,888.409,672.674,762.928,526.007,775.468,647.139,720.082,562.775,563.087,304.834,0,277.688,571.605,548.77,691.764,429.66,626.777,692.448,383.366,280.563,523.031,381.666,808.204,266.024,140.751,619.323,697.857,230.433,254.485,620.855,1227.098,1058.482,995.541,880.971,517.344,934.522,670.274,718.343,549.868,670.682,743.236,1042.472,978.457,227.906,434.429,318.568,408.715,413.983,438.756,468.263,748.417,799.862,839.773,887.168,884.842,828.273,658.674,657.842,723.745,839.773,690.064,736.702,871.317,229.296,282.926,282.926,282.926,282.926,282.926,157.2,720.823,720.823,279.619,535.532,953.029,1293.995,1043.536,561.375,260.044,63.441,539.533,681.617,323.556
679.015,571.014,767.091,767.091,1377.769,616.242,771.953,826.894,789.794,452.545,446.585,520.33,520.33,520.33,584.747,584.747,446.585,402.827,411.232,679.831,850.409,767.091,753.758,771.115,771.115,1085.853,716.507,590.889,345.068,736.054,805.449,541.996,503.487,915.615,799.482,833.322,860.531,880.27,876.32,914.958,866.022,986.056,841.658,943.459,961.864,888.163,1008.712,1008.712,934.287,982.112,1078.019,1089.968,813.659,664.359,805.196,857.692,963.835,793.315,793.315,807.91,1102.128,1001.987,959.41,910.006,1105.657,1041.925,942.135,945.859,938.316,1238.649,596.121,436.946,516.257,529.962,446.585,660.508,447.472,539.313,302.392,547.567,423.524,492.181,339.16,580.173,325.201,277.688,0,603.376,539.883,587.57,230.549,521.749,724.219,278.549,122.265,317.203,327.509,788.652,30.355,228.557,651.094,512.697,451.482,261.559,392.954,1021.27,947.738,1027.312,812.952,293.729,814.232,446.659,750.114,568.062,702.453,775.007,836.644,772.629,304.013,521.185,394.675,478.849,483.592,538.25,644.625,524.802,576.247,616.158,663.553,661.227,604.658,435.059,434.227,500.13,616.158,484.236,513.087,665.489,70.998,464.346,464.346,464.346,464.346,464.346,345.068,492.922,492.922,406.395,567.303,984.8,1179.671,815.635,613.052,461.244,308.008,381.175,453.716,269.399
1270.063,1162.062,1236.661,1236.661,1155.95,1207.29,1363.001,1417.942,1380.842,1043.593,1037.633,1101.081,1101.081,1101.081,1165.498,1165.498,1037.633,993.875,1002.28,1270.879,1441.457,1236.661,1344.806,1313.782,1313.782,844.414,1307.555,1181.937,673.577,1327.102,1396.497,478.125,437.936,1309.438,1390.53,1251.575,1248.517,1430.089,1467.368,1487.565,1457.07,1558.663,1432.706,1534.507,1534.471,1479.211,1599.76,1599.76,1525.335,1573.16,1669.067,1681.016,1404.707,1058.817,1187.957,1240.453,1346.596,1187.138,1187.138,1219.806,1484.889,1384.748,1347.396,1292.767,1678.264,1632.973,1533.183,688.058,564.831,991.535,1168.728,1017.697,1088.864,1098.227,1037.633,1234.441,808.657,889.194,661.99,1017.244,783.122,862.846,698.758,979.402,721.149,571.605,603.376,0,412.179,308.263,617.201,243.276,204.639,472.883,656.316,444.572,414.156,320.395,583.333,557.066,131.514,1103.745,658.347,341.817,781.645,842.712,570.673,496.885,393.162,614.347,446.713,767.425,230.534,195.515,122.645,209.198,631.143,567.128,644.221,862.343,734.883,825.03,830.298,866.67,896.177,530.186,618.257,694.616,788.401,786.075,729.506,478.53,559.884,624.469,694.616,452.116,518.064,633.132,605.049,710.84,710.84,710.84,710.84,710.84,673.577,962.599,962.599,291.986,152.031,454.373,806.186,1388.242,165.096,443.667,508.164,931.478,940.572,375.487
1206.57,1098.569,1189.129,1189.129,1466.632,1143.797,1299.508,1354.449,1317.349,980.1,974.14,1027.557,1027.557,1027.557,1091.974,1091.974,974.14,930.382,938.787,1207.386,1370.433,1189.129,1281.313,1266.25,1266.25,1172.797,1244.062,1118.444,626.045,1263.609,1333.004,671.323,632.814,1261.906,1327.037,1204.043,1200.985,1382.557,1396.344,1414.041,1386.046,1485.139,1361.682,1463.483,1460.947,1408.187,1528.736,1528.736,1454.311,1502.136,1598.043,1609.992,1341.214,1011.285,1140.425,1192.921,1299.064,1139.606,1139.606,1172.274,1437.357,1337.216,1299.864,1245.235,1604.74,1561.949,1462.159,1016.441,893.214,1319.918,1095.204,944.173,1015.34,1024.703,974.14,1160.917,735.133,815.67,588.466,943.72,709.598,789.322,625.234,931.87,666.453,548.77,539.883,412.179,0,504.492,546.008,439.505,533.022,382.052,592.823,464.69,323.325,648.778,519.84,509.534,459.897,1040.252,702.015,294.285,708.121,1137.076,899.056,836.115,721.545,540.823,775.096,693.901,558.917,344.192,511.256,583.81,925.507,861.492,596.689,819.834,687.351,777.498,782.766,837.364,939.845,699.459,787.53,856.582,903.977,901.651,845.082,646.303,674.505,740.554,856.582,621.389,687.337,802.642,541.556,754.508,754.508,754.508,754.508,754.508,626.045,889.075,889.075,298.501,348.26,793.603,1134.569,1314.718,427.42,502.401,513.795,867.985,867.048,284.656
1154.217,1046.216,1243.656,1243.656,991.895,1091.444,1248.518,1303.459,1266.359,926.478,920.518,948.606,948.606,948.606,1013.023,1013.023,920.518,876.76,885.165,1156.396,1291.482,1243.656,1230.323,1247.68,1247.68,699.251,1193.072,1066.091,793.736,1211.256,1282.014,323.055,282.866,1429.597,1276.047,1309.887,1368.676,1356.835,1317.393,1335.09,1307.095,1406.188,1282.731,1384.532,1381.996,1329.236,1449.785,1449.785,1375.36,1423.185,1519.092,1531.041,1290.224,1178.976,1308.116,1360.612,1466.755,1307.297,1307.297,1284.475,1605.048,1504.907,1467.555,1412.926,1525.789,1482.998,1383.208,556.202,548.659,848.992,1016.253,865.222,936.389,945.752,920.518,1081.966,656.182,736.719,509.515,864.769,630.647,710.371,546.283,1056.738,841.308,691.764,587.57,308.263,504.492,0,467.363,65.821,429.106,517.702,672.778,292.097,465.754,292.924,605.597,677.225,355.981,989.262,815.659,461.976,629.17,662.339,558.081,571.092,423.295,461.872,424.575,614.95,351.738,287.828,399.554,404.55,450.77,386.755,764.38,987.525,855.042,945.189,950.457,1005.055,1053.489,376.95,465.021,541.38,635.165,632.839,576.27,325.294,406.648,471.233,541.38,298.88,364.828,479.896,621.511,868.152,868.152,868.152,868.152,868.152,793.736,810.124,810.124,412.145,186.538,528.58,790.014,1235.767,368.205,614.988,628.323,857.74,788.097,473.135
798.559,690.558,886.635,886.635,1257.562,735.786,891.497,946.438,909.338,572.089,566.129,631.566,631.566,631.566,695.983,695.983,566.129,522.371,530.776,799.375,969.953,886.635,873.302,890.659,890.659,965.646,836.051,710.433,506.935,855.598,924.993,421.789,383.28,1088.835,919.026,952.866,1027.914,999.814,995.864,1018.05,985.566,1089.148,961.202,1063.003,1064.956,1007.707,1128.256,1128.256,1053.831,1101.656,1197.563,1209.512,933.203,828.105,967.354,1019.85,1125.993,966.535,966.535,927.454,1264.286,1164.145,1126.793,1072.164,1208.749,1161.469,1061.679,825.652,818.109,1118.442,699.213,548.182,619.349,628.712,566.129,764.926,339.142,429.396,192.475,547.729,313.607,393.331,229.243,699.717,487.359,429.66,230.549,617.201,546.008,467.363,0,401.542,738.044,173.716,315.757,196.996,276.705,668.445,248.576,390.424,664.919,632.241,593.837,275.384,312.13,901.063,827.531,946.613,692.745,183.812,694.025,336.742,727.259,570.608,716.278,780.071,716.437,652.422,466.171,683.343,556.833,641.007,645.75,700.408,806.783,414.885,466.33,506.241,553.636,551.31,494.741,325.142,324.31,390.213,506.241,364.029,403.17,545.282,264.49,626.504,626.504,626.504,626.504,626.504,506.935,493.084,493.084,424.484,498.113,904.101,1059.464,918.727,626.877,479.333,394.685,500.719,471.057,283.224
1088.396,980.395,1177.835,1177.835,1027.127,1025.623,1182.697,1237.638,1200.538,860.657,854.697,882.785,882.785,882.785,947.202,947.202,854.697,810.939,819.344,1090.575,1225.661,1177.835,1164.502,1181.859,1181.859,734.483,1127.251,1000.27,728.749,1145.435,1216.193,259.597,219.408,1364.61,1210.226,1244.066,1303.689,1291.014,1251.572,1269.269,1241.274,1340.367,1216.91,1318.711,1316.175,1263.415,1383.964,1383.964,1309.539,1357.364,1453.271,1465.22,1224.403,1113.989,1243.129,1295.625,1401.768,1242.31,1242.31,1218.654,1540.061,1439.92,1402.568,1347.939,1459.968,1417.177,1317.387,591.434,583.891,884.224,950.432,799.401,870.568,879.931,854.697,1016.145,590.361,670.898,443.694,798.948,564.826,644.55,480.462,990.917,776.321,626.777,521.749,243.276,439.505,65.821,401.542,0,364.119,451.881,606.957,226.276,399.933,328.156,539.776,612.238,290.994,923.441,750.672,396.989,563.349,697.571,593.313,606.324,458.527,396.051,459.807,549.129,386.97,222.841,342.353,414.907,486.002,421.987,699.393,922.538,790.055,880.202,885.47,940.068,988.502,311.89,399.961,476.32,570.105,567.779,511.21,260.234,341.588,406.173,476.32,233.82,299.768,414.836,555.69,803.165,803.165,803.165,803.165,803.165,728.749,744.303,744.303,347.158,121.551,563.812,825.246,1169.946,303.218,550.001,563.336,791.919,722.276,408.148
1390.906,1282.905,1357.504,1357.504,1276.793,1328.133,1483.844,1538.785,1501.685,1164.436,1158.476,1221.924,1221.924,1221.924,1286.341,1286.341,1158.476,1114.718,1123.123,1391.722,1562.3,1357.504,1465.649,1434.625,1434.625,965.257,1428.398,1302.78,794.42,1447.945,1517.34,598.968,558.779,1430.281,1511.373,1372.418,1369.36,1550.932,1588.211,1608.408,1577.913,1679.506,1553.549,1655.35,1655.314,1600.054,1720.603,1720.603,1646.178,1694.003,1789.91,1801.859,1525.55,1179.66,1308.8,1361.296,1467.439,1307.981,1307.981,1340.649,1605.732,1505.591,1468.239,1413.61,1799.107,1753.816,1654.026,808.901,685.674,1112.378,1289.571,1138.54,1209.707,1219.07,1158.476,1355.284,929.5,1010.037,782.833,1138.087,903.965,983.689,819.601,1100.245,841.992,692.448,724.219,204.639,533.022,429.106,738.044,364.119,0,593.726,777.159,565.415,534.999,441.238,704.176,677.909,115.055,1224.588,816.343,462.66,902.488,963.555,691.516,628.575,514.005,735.19,567.556,888.268,351.377,316.358,303.716,376.27,751.986,687.971,765.064,988.209,855.726,945.873,951.141,1005.739,1054.173,651.029,739.1,815.459,909.244,906.918,850.349,599.373,680.727,745.312,815.459,572.959,638.907,753.975,725.892,868.836,868.836,868.836,868.836,868.836,794.42,1083.442,1083.442,412.829,272.874,586.063,927.029,1509.085,341.78,615.672,629.007,1052.321,1061.415,496.33
846.559,738.558,934.635,934.635,1307.901,783.786,939.497,994.438,957.338,620.089,614.129,687.874,687.874,687.874,752.291,752.291,614.129,570.371,578.776,847.375,1017.953,934.635,921.302,938.659,938.659,1015.985,884.051,758.433,460.641,903.598,972.993,472.128,433.619,1042.541,967.026,984.678,981.62,1047.814,1043.864,1082.502,1033.566,1153.6,1009.202,1111.003,1129.408,1055.707,1176.256,1176.256,1101.831,1149.656,1245.563,1257.512,981.203,791.92,921.06,973.556,1079.699,920.241,920.241,952.909,1217.992,1117.851,1080.499,1025.87,1273.201,1209.469,1109.679,875.991,868.448,1168.781,763.665,604.49,683.801,697.506,614.129,828.052,416.73,506.984,270.063,625.317,391.195,470.919,306.831,712.505,441.065,383.366,278.549,472.883,382.052,517.702,173.716,451.881,593.726,0,363.757,247.335,119.637,709.482,294.452,344.13,520.601,680.241,547.543,178.832,389.718,951.402,877.87,896.819,743.084,261.4,744.364,414.33,619.621,410.231,571.96,644.514,766.776,702.761,419.877,637.049,510.539,594.713,599.456,654.114,760.489,492.438,543.918,583.829,631.224,628.898,572.329,402.73,401.898,467.801,583.829,414.368,480.316,595.621,312.49,580.21,580.21,580.21,580.21,580.21,460.641,570.672,570.672,353.64,414.299,854.307,1109.803,983.179,482.559,433.039,348.391,548.719,548.645,111.568
700.749,592.748,770.549,770.549,1462.977,637.976,793.687,848.628,811.528,474.279,468.319,545.924,545.924,545.924,610.341,610.341,468.319,424.561,432.966,701.565,872.143,770.549,775.492,792.849,792.849,1171.061,738.241,612.623,274.373,757.788,827.183,627.204,588.695,843.326,821.216,785.463,788.242,902.004,898.054,940.552,887.756,1011.65,863.392,965.193,987.458,909.897,1030.446,1030.446,956.021,1003.846,1099.753,1111.702,835.393,592.07,732.907,785.403,891.546,721.026,721.026,753.694,1029.839,929.698,887.121,837.717,1131.251,1063.659,963.869,1031.067,1023.524,1323.857,621.715,462.54,541.851,555.831,468.319,686.102,473.341,609.921,387.6,573.436,475.523,518.05,424.368,512.655,252.912,280.563,122.265,656.316,592.823,672.778,315.757,606.957,777.159,363.757,0,402.411,380.449,873.86,140.292,231.432,704.034,534.431,454.357,314.499,418.823,1106.478,1032.946,1080.252,898.16,378.937,899.44,531.867,803.054,621.002,755.393,827.947,921.852,857.837,231.724,448.896,322.386,406.56,411.303,465.961,572.336,610.01,661.455,701.366,748.761,746.435,689.866,520.267,519.435,585.338,701.366,569.444,598.295,750.697,51.267,392.057,392.057,392.057,392.057,392.057,274.373,518.791,518.791,459.335,620.243,1037.74,1264.879,841.229,665.992,507.486,310.883,325.138,479.585,322.339
883.85,775.849,973.289,973.289,1082.296,821.077,978.151,1033.092,995.992,656.111,650.151,678.239,678.239,678.239,742.656,742.656,650.151,606.393,614.798,886.029,1021.115,973.289,959.956,977.313,977.313,790.38,922.705,795.724,600.306,940.889,1011.647,246.523,208.014,1185.691,1005.68,1039.52,1128.782,1086.468,1047.026,1064.723,1036.728,1135.821,1012.364,1114.165,1111.629,1058.869,1179.418,1179.418,1104.993,1152.818,1248.725,1260.674,1019.857,914.759,1068.222,1120.718,1226.861,1063.391,1063.391,1014.108,1365.154,1265.013,1227.661,1173.032,1255.422,1212.631,1112.841,650.386,642.843,943.176,745.886,594.855,666.022,675.385,650.151,811.599,385.815,466.352,239.148,594.402,360.28,440.004,275.916,786.371,588.227,523.031,317.203,444.572,464.69,292.097,196.996,226.276,565.415,247.335,402.411,0,195.387,493.179,335.23,483.795,492.29,718.895,687.208,306.943,358.803,725.797,652.265,771.347,517.479,191.505,518.759,344.583,551.993,395.342,543.649,604.805,541.171,477.156,567.039,784.211,657.701,741.875,746.618,801.276,907.651,266.833,354.904,431.263,525.048,522.722,466.153,213.677,295.031,361.116,431.263,188.763,254.711,370.016,351.144,727.372,727.372,727.372,727.372,727.372,600.306,539.757,539.757,436.278,322.847,728.835,884.198,965.4,475.719,563.794,488.056,587.373,517.73,219.557
963.559,855.558,982.778,982.778,1255.953,900.786,1057.86,1112.801,1075.701,735.82,729.86,758.254,758.254,758.254,822.671,822.671,729.86,686.102,694.507,965.738,1101.13,982.778,1039.665,1057.022,1057.022,964.037,1002.414,875.433,458.941,1020.598,1091.356,420.18,381.671,1055.555,1085.389,997.692,994.634,1166.177,1127.041,1144.738,1116.743,1215.836,1092.379,1194.18,1191.644,1138.884,1259.433,1259.433,1185.008,1232.833,1328.74,1340.689,1099.566,804.934,934.074,986.57,1092.713,933.255,933.255,965.923,1231.006,1130.865,1093.513,1038.884,1335.437,1292.646,1192.856,824.043,816.5,1116.833,825.901,674.87,746.037,755.4,729.86,891.614,465.83,546.367,319.163,674.417,440.295,520.019,355.931,725.519,454.079,381.666,327.509,414.156,323.325,465.754,276.705,399.933,534.999,119.637,380.449,195.387,0,650.755,307.466,342.43,461.874,798.604,545.843,165.578,438.818,899.454,825.922,838.092,691.136,271.52,692.416,424.598,560.894,351.504,513.233,585.787,714.828,650.813,429.585,650.063,520.247,607.727,612.47,667.128,773.503,440.49,528.561,587.279,634.674,632.348,575.779,387.334,405.202,471.251,587.279,362.42,428.368,543.673,329.182,589.918,589.918,589.918,589.918,589.918,458.941,619.772,619.772,294.913,355.572,795.58,1057.855,1045.415,423.832,422.429,346.691,655.611,597.745,78.192
1343.022,1235.021,1432.967,1432.967,979.072,1280.249,1437.829,1492.77,1455.67,1113.727,1107.767,1134.254,1134.254,1134.254,1198.671,1198.671,1107.767,1064.009,1072.414,1345.707,1477.13,1432.967,1419.634,1436.991,1436.991,667.536,1382.383,1254.896,910.176,1400.061,1471.325,487.993,447.804,1546.037,1465.358,1488.174,1485.116,1546.146,1503.041,1520.738,1492.743,1591.836,1468.379,1570.18,1567.644,1514.884,1635.433,1635.433,1561.008,1608.833,1704.74,1716.689,1479.535,1295.416,1424.556,1477.052,1583.195,1423.737,1423.737,1456.405,1721.488,1621.347,1583.995,1529.366,1711.437,1668.646,1568.856,511.18,434.591,814.657,1201.901,1050.87,1122.037,1131.4,1107.767,1267.614,841.83,920.177,695.163,1050.417,816.295,896.019,731.931,1216.001,957.748,808.204,788.652,320.395,648.778,292.924,668.445,328.156,441.238,709.482,873.86,493.179,650.755,0,806.679,793.665,368.113,1178.573,932.099,578.416,814.818,665.327,442.779,421.178,293.371,647.52,310.507,797.123,201.824,432.114,249.64,254.636,453.758,389.743,880.82,1103.965,971.482,1061.629,1066.897,1121.495,1169.929,541.888,629.959,706.318,800.103,797.777,741.208,490.232,571.586,636.171,706.318,463.818,529.766,644.834,822.593,984.592,984.592,984.592,984.592,984.592,910.176,995.772,995.772,528.585,388.63,378.666,675.946,1421.415,457.536,731.428,744.763,1047.051,973.745,612.086
697.042,589.041,785.118,785.118,1395.796,634.269,789.98,844.921,807.821,470.572,464.612,538.357,538.357,538.357,602.774,602.774,464.612,420.854,429.259,697.858,868.436,785.118,771.785,789.142,789.142,1103.88,734.534,608.916,342.754,754.081,823.476,560.023,521.514,924.499,817.509,851.349,863.578,898.297,894.347,932.985,884.049,1004.083,859.685,961.486,979.891,906.19,1026.739,1026.739,952.314,1000.139,1096.046,1107.995,831.686,673.878,803.018,855.514,961.657,802.199,802.199,825.937,1099.95,999.809,962.457,907.828,1123.684,1059.952,960.162,963.886,956.343,1256.676,614.148,454.973,534.284,547.989,464.612,678.535,465.499,557.34,320.419,565.594,441.551,510.208,357.187,594.463,323.023,266.024,30.355,583.333,519.84,605.597,248.576,539.776,704.176,294.452,140.292,335.23,307.466,806.679,0,226.243,631.051,530.724,448.105,241.516,410.981,1039.297,965.765,1007.269,830.979,311.756,832.259,464.686,730.071,548.019,682.41,754.964,854.671,790.656,301.835,519.007,392.497,476.671,481.414,536.072,642.447,542.829,594.274,634.185,681.58,679.254,622.685,453.086,452.254,518.157,634.185,502.263,531.114,683.516,89.025,462.168,462.168,462.168,462.168,462.168,342.754,510.949,510.949,386.352,547.26,964.757,1197.698,833.662,593.009,441.201,296.344,399.202,471.743,249.356
