node_id,6660401822,3053702018,8023064193,8023064193,9837779506,11186807069,10012460408,8023920893,3200424858,10059976705,8612165779,6102378968,6102378968,6102378968,6102378900,6102378900,8612165779,3394220034,8630724930,3547466337,10145013656,8023064193,3069532307,3690611849,3690611849,3061330013,3200424857,11187244496,8725778766,8023189965,6660608766,8677696161,10059993548,9581926789,3200441080,9581926776,8241845053,1269942940,9960716422,37995611,10145013659,10713366578,6665285266,10713366573,8023778716,10145013655,3069532318,3069532318,9573488201,9573488217,8461388264,2873892022,6665073960,9523133047,37969355,8241845057,8241845059,9581926767,9581926767,3066663233,8599460207,8599460213,8461822053,7515897155,10832314388,10713366587,10713366571,8720314833,8241779727,10083014472,8677554502,2871619611,3061363942,10059976312,8612165779,8677547203,10059976672,2871619692,9978583296,8645411169,3059902934,8642107745,877150814,8726427040,3061363973,8725696149,3059912959,3066647342,9522984399,9973436171,3066644656,8723491146,8723491138,8723491223,8726374524,8723491212,9974077854,9844749742,8726374562,8725778787,3283401297,9562645918,6660796926,7515887276,8645624304,9971203329,1718571772,9974077708,3066618445,2871619583,3059875767,9975093914,9973436296,9974077806,3060844224,2871626176,3066611486,3066611519,8726374672,9974088104,8726374675,6664940337,6665356866,7508536749,6660814791,9978628075,9845472531,6660846133,9974078102,9974078103,9974078107,6660769901,6660623755,8731203239,6660846133,8645647359,9978628076,9975093911,8726374530,9974088126,9974088126,9974088126,9974088126,9974088126,8725778766,10088070411,10088070411,9974088234,6774510780,10050244668,8241748550,8023689371,6660558184,8723491343,11065939879,10012458713,3061363945,8723491261
6660401822,0.0,110.727,338.23299999999995,338.23299999999995,1899.5500000000009,65.499,217.63200000000006,189.00700000000006,151.90700000000004,304.26800000000003,432.188,441.76,441.76,441.76,427.98600000000005,427.98600000000005,432.188,388.42999999999995,396.835,122.18000000000002,188.30599999999998,338.23299999999995,196.10700000000003,256.90599999999995,256.90599999999995,1607.6999999999996,78.62000000000002,121.05600000000001,812.8809999999999,57.039,166.824,1038.0650000000005,1024.912,505.98199999999997,161.59500000000003,319.11299999999994,463.68999999999994,352.994,269.98499999999996,482.3929999999999,211.49399999999997,372.388,225.33599999999998,288.931,376.483,226.06,347.322,347.322,272.184,320.009,415.916,428.578,268.845,300.103,435.26899999999995,469.02099999999996,593.908,383.68199999999996,383.68199999999996,332.16999999999996,713.457,617.0579999999999,562.569,521.3349999999999,463.55100000000004,380.535,287.60699999999997,1501.9779999999998,1494.4349999999997,1794.768,519.9270000000001,545.3409999999999,444.00200000000007,633.514,432.188,364.3080000000001,768.404,853.503,744.5970000000001,771.6529999999999,779.4640000000005,761.6320000000001,753.1990000000001,373.196,637.4499999999998,906.9160000000002,679.0150000000001,1270.0630000000003,1206.5700000000002,1155.5799999999995,798.559,1089.7589999999996,1390.9060000000004,846.559,700.749,885.2129999999997,964.9219999999997,1344.891,697.042,789.4269999999998,1317.7810000000002,315.54499999999996,1005.2710000000002,928.2460000000001,722.7640000000002,1505.5739999999996,1503.857,1623.0590000000002,1369.0709999999997,808.6160000000001,1370.3509999999997,885.3289999999998,1403.7050000000002,1234.749,1369.1400000000003,1441.6940000000006,1358.4909999999995,1294.4759999999997,710.0710000000001,723.4409999999998,619.4090000000001,681.1049999999998,616.6790000000001,709.7679999999999,692.2209999999999,998.0570000000001,1049.5020000000002,1033.6749999999997,1069.349,1067.023,1010.454,950.491,949.6590000000001,973.3850000000002,1033.6749999999997,1005.6610000000001,991.7750000000002,1076.836,700.2260000000001,894.3020000000001,894.3020000000001,894.3020000000001,894.3020000000001,894.3020000000001,812.8809999999999,743.2450000000001,743.2450000000001,1073.0820000000003,1186.33,1580.547,1735.79,532.7720000000002,1279.7390000000003,1127.931,937.2360000000002,461.46299999999997,670.942,936.086
3053702018,110.727,0.0,235.73,235.73,1791.5490000000004,45.228,208.95900000000003,262.92400000000004,225.824,196.267,324.18699999999995,406.103,406.103,406.103,435.68000000000006,435.68000000000006,324.18699999999995,280.4289999999999,288.83399999999995,116.837,299.0330000000001,235.73,190.764,232.20100000000005,232.20100000000005,1499.6989999999996,152.537,45.447,704.1189999999999,167.766,240.74100000000004,930.0640000000002,916.911,448.132,235.512,294.4080000000001,403.65,331.13599999999997,339.43999999999994,549.1039999999999,322.22100000000006,483.11500000000007,304.77799999999996,399.6580000000001,487.2100000000001,336.78700000000003,458.049,458.049,382.91100000000006,429.1030000000001,525.7780000000001,539.305,250.665,190.507,375.229,408.981,533.8679999999999,325.832,325.832,276.549,653.417,557.018,502.529,461.295,574.278,491.262,398.33400000000006,1393.9769999999999,1386.434,1686.7669999999998,527.6920000000001,462.083,435.502,611.7349999999999,324.18699999999995,372.0730000000001,660.4029999999998,792.5549999999998,636.596,741.63,671.4630000000003,700.6839999999999,645.198,264.434,528.6880000000001,798.9150000000001,571.014,1162.0619999999997,1098.569,1047.5789999999995,690.558,981.7579999999997,1282.9049999999997,738.558,592.748,777.2119999999998,856.9209999999997,1236.89,589.0409999999999,680.6649999999998,1209.7799999999995,206.78300000000004,896.509,820.2449999999999,614.7630000000001,1397.5729999999999,1395.8560000000002,1515.0580000000002,1261.07,700.615,1262.35,810.7560000000001,1295.7040000000002,1126.7479999999998,1261.1389999999997,1333.693,1250.4899999999996,1186.4749999999995,601.309,614.6789999999999,510.647,572.3429999999998,507.91700000000003,601.006,583.459,890.0560000000002,941.5010000000002,972.7269999999995,1008.4009999999996,1006.0749999999996,949.5059999999996,842.4899999999999,841.6579999999999,865.3840000000001,972.7269999999995,897.6599999999999,883.7740000000001,1015.8879999999997,592.225,785.54,785.54,785.54,785.54,785.54,704.1189999999999,701.4250000000001,701.4250000000001,965.0809999999999,1078.3289999999995,1472.546,1627.7890000000002,540.5370000000001,1171.7379999999998,1019.93,829.2350000000001,352.7010000000001,631.938,828.0849999999999
8023064193,338.23300000000006,235.73,0.0,0.0,2025.6970000000006,272.73400000000004,215.512,280.577,261.121,430.41499999999996,558.3349999999999,640.2509999999999,640.2509999999999,640.2509999999999,670.3,670.3,558.3349999999999,514.5769999999999,522.9819999999999,245.758,449.76199999999994,0.0,216.851,134.79500000000002,134.79500000000002,1733.8469999999995,289.318,281.177,713.981,395.27200000000005,391.857,1164.2120000000002,1151.0589999999997,212.40200000000002,252.98299999999998,72.58800000000001,167.92000000000002,251.102,549.3630000000002,761.7710000000002,479.0199999999999,651.5379999999999,504.7140000000001,568.081,655.633,454.26200000000006,504.7289999999999,504.7289999999999,410.933,455.50300000000004,552.178,569.896,256.59499999999997,202.541,139.49900000000002,173.251,298.138,90.102,90.102,40.819,417.687,321.288,266.79900000000004,225.565,604.8689999999999,521.853,566.757,1597.6290000000001,1590.086,1890.4190000000003,762.3119999999999,696.2309999999998,669.6499999999999,845.8829999999998,558.3349999999999,606.6929999999999,894.5509999999999,1026.703,870.7439999999999,975.7779999999997,905.6110000000002,934.832,879.3459999999999,357.79,542.831,820.3459999999999,774.546,1236.6610000000003,1189.1290000000001,1251.1109999999994,894.0899999999999,1185.2899999999995,1357.5040000000004,942.0899999999999,770.6949999999998,980.7439999999997,982.7779999999998,1440.4219999999998,792.573,690.5269999999999,1284.3790000000001,410.30100000000004,873.3359999999999,894.8440000000002,848.9110000000001,1631.7209999999998,1599.5080000000003,1660.5970000000007,1464.722,934.7629999999999,1466.002,1044.904,1383.3990000000006,1207.299,1335.7380000000003,1408.2920000000006,1484.6379999999995,1420.6229999999996,611.171,622.2049999999999,520.509,579.8689999999999,493.85200000000003,601.071,521.24,1124.2040000000002,1175.6490000000003,1206.8749999999998,1242.549,1240.223,1183.654,1076.638,1075.8059999999998,1099.5320000000002,1206.8749999999998,1131.8079999999998,1117.922,1250.036,771.9859999999999,787.3649999999999,787.3649999999999,787.3649999999999,787.3649999999999,787.3649999999999,713.981,935.5730000000002,935.5730000000002,1014.8990000000001,1200.5880000000002,1618.0850000000005,1831.4410000000003,775.1569999999998,1246.3370000000002,1034.994,850.6659999999999,556.219,866.0859999999997,924.6679999999998
8023064193,338.23300000000006,235.73,0.0,0.0,2025.6970000000006,272.73400000000004,215.512,280.577,261.121,430.41499999999996,558.3349999999999,640.2509999999999,640.2509999999999,640.2509999999999,670.3,670.3,558.3349999999999,514.5769999999999,522.9819999999999,245.758,449.76199999999994,0.0,216.851,134.79500000000002,134.79500000000002,1733.8469999999995,289.318,281.177,713.981,395.27200000000005,391.857,1164.2120000000002,1151.0589999999997,212.40200000000002,252.98299999999998,72.58800000000001,167.92000000000002,251.102,549.3630000000002,761.7710000000002,479.0199999999999,651.5379999999999,504.7140000000001,568.081,655.633,454.26200000000006,504.7289999999999,504.7289999999999,410.933,455.50300000000004,552.178,569.896,256.59499999999997,202.541,139.49900000000002,173.251,298.138,90.102,90.102,40.819,417.687,321.288,266.79900000000004,225.565,604.8689999999999,521.853,566.757,1597.6290000000001,1590.086,1890.4190000000003,762.3119999999999,696.2309999999998,669.6499999999999,845.8829999999998,558.3349999999999,606.6929999999999,894.5509999999999,1026.703,870.7439999999999,975.7779999999997,905.6110000000002,934.832,879.3459999999999,357.79,542.831,820.3459999999999,774.546,1236.6610000000003,1189.1290000000001,1251.1109999999994,894.0899999999999,1185.2899999999995,1357.5040000000004,942.0899999999999,770.6949999999998,980.7439999999997,982.7779999999998,1440.4219999999998,792.573,690.5269999999999,1284.3790000000001,410.30100000000004,873.3359999999999,894.8440000000002,848.9110000000001,1631.7209999999998,1599.5080000000003,1660.5970000000007,1464.722,934.7629999999999,1466.002,1044.904,1383.3990000000006,1207.299,1335.7380000000003,1408.2920000000006,1484.6379999999995,1420.6229999999996,611.171,622.2049999999999,520.509,579.8689999999999,493.85200000000003,601.071,521.24,1124.2040000000002,1175.6490000000003,1206.8749999999998,1242.549,1240.223,1183.654,1076.638,1075.8059999999998,1099.5320000000002,1206.8749999999998,1131.8079999999998,1117.922,1250.036,771.9859999999999,787.3649999999999,787.3649999999999,787.3649999999999,787.3649999999999,787.3649999999999,713.981,935.5730000000002,935.5730000000002,1014.8990000000001,1200.5880000000002,1618.0850000000005,1831.4410000000003,775.1569999999998,1246.3370000000002,1034.994,850.6659999999999,556.219,866.0859999999997,924.6679999999998
9837779506,1899.5499999999995,1791.5489999999995,2019.724,2019.724,0.0,1836.7769999999996,2000.5079999999996,2054.4729999999995,2017.3729999999996,1650.8909999999996,1569.518,1553.5169999999998,1553.5169999999998,1553.5169999999998,1617.9339999999997,1617.9339999999997,1569.518,1576.6949999999995,1585.0999999999995,1908.3859999999995,1896.3929999999998,2019.724,1982.3129999999994,2022.1679999999992,2022.1679999999992,356.462,1944.0859999999996,1811.4239999999995,1660.8719999999998,1956.5889999999995,1928.8099999999997,870.5190000000001,918.6519999999997,2232.1259999999997,2027.0609999999997,2084.374999999999,2187.6439999999993,2121.1029999999996,1922.3039999999999,1940.0009999999995,1912.006,1998.3590000000002,1887.6419999999998,1989.443,1974.1670000000001,1934.147,2054.696,2054.696,1980.271,2028.0959999999998,2124.003,2135.952,2042.2139999999993,1961.194,2128.7880000000005,2181.2840000000006,2287.4270000000006,2109.8259999999996,2109.8259999999996,2060.5429999999997,2425.7200000000003,2325.5790000000006,2286.5229999999992,2233.5980000000004,2117.96,2087.909,1988.1190000000001,477.88499999999993,764.446,195.90300000000002,1621.1639999999998,1470.133,1541.2999999999995,1528.577,1569.518,1686.8769999999997,1236.6429999999998,1264.0779999999995,1188.7759999999998,1435.2929999999994,1211.1079999999997,1251.9849999999994,1217.963,1832.8059999999998,1648.7929999999994,1583.5970000000002,1377.7689999999993,1155.9499999999998,1466.6319999999998,991.895,1257.5619999999997,1027.127,1276.793,1307.9009999999994,1462.9769999999994,1082.2959999999996,1255.9529999999995,979.072,1395.7959999999994,1544.3609999999999,1203.6679999999997,1765.3299999999997,1747.774,1367.5089999999996,1211.0579999999998,632.4179999999998,769.5210000000001,779.9580000000001,792.9739999999999,1133.187,778.73,1162.4859999999994,974.2399999999999,1249.9679999999998,1085.195,1006.1360000000002,622.272,700.2690000000001,1627.6049999999996,1844.7769999999998,1718.2669999999994,1802.4409999999998,1807.1839999999997,1861.8419999999999,1968.2169999999996,915.4729999999997,1004.1899999999997,1045.6139999999996,1125.2680000000003,1122.9420000000002,1067.2919999999995,1038.2389999999996,1021.3290000000001,1010.4019999999997,1045.6139999999996,928.6540000000001,907.775,968.8879999999996,1411.7099999999994,1787.9379999999994,1787.9379999999994,1787.9379999999994,1787.9379999999994,1787.9379999999994,1660.8719999999998,1380.6479999999992,1380.6479999999992,1364.1399999999996,1148.678,835.4850000000001,548.514,1840.6779999999997,1293.091,1566.9829999999995,1548.6219999999998,1633.8079999999998,1368.5579999999998,1280.1229999999996
11186807069,65.499,45.228,272.734,272.734,1836.7770000000005,0.0,163.73100000000002,217.69600000000003,180.596,241.495,369.415,451.3310000000001,451.3310000000001,451.3310000000001,480.908,480.908,369.415,325.657,334.062,71.609,253.80499999999998,272.734,145.536,191.407,191.407,1544.9269999999997,107.30900000000001,90.67500000000001,749.3469999999999,122.538,195.51300000000003,975.2920000000003,962.139,440.48300000000006,190.284,253.61400000000003,398.19100000000003,287.495,335.484,547.8919999999999,276.993,437.887,290.83500000000004,354.43,441.982,291.55899999999997,412.8209999999999,412.8209999999999,337.683,383.87500000000006,480.55000000000007,494.0769999999999,205.43699999999998,235.735,369.77,403.522,528.409,318.18300000000005,318.18300000000005,266.671,647.9580000000001,551.559,497.07000000000005,455.836,529.05,446.03399999999993,353.106,1439.205,1431.662,1731.995,572.92,507.3110000000001,480.7300000000001,656.963,369.415,417.30100000000004,705.631,837.7830000000001,681.8240000000001,786.8580000000001,716.6910000000004,745.9120000000001,690.426,309.66200000000003,573.9159999999999,844.1430000000001,616.2420000000001,1207.2899999999997,1143.797,1092.8069999999996,735.786,1026.9859999999996,1328.1329999999998,783.786,637.9760000000001,822.4399999999997,902.1489999999998,1282.1180000000002,634.269,725.8929999999998,1255.0079999999996,252.01100000000002,941.7370000000001,865.473,659.9910000000002,1442.801,1441.0840000000003,1560.2860000000003,1306.298,745.8430000000001,1307.578,855.9840000000002,1340.9320000000002,1171.9759999999999,1306.3669999999997,1378.921,1295.7179999999996,1231.7029999999995,646.5370000000001,659.9069999999999,555.8750000000001,617.5709999999999,553.145,646.234,628.687,935.2840000000002,986.7290000000003,1017.9549999999998,1053.629,1051.3029999999999,994.7339999999999,887.718,886.886,910.6120000000002,1017.9549999999998,942.8879999999999,929.0020000000002,1061.116,637.4530000000001,830.768,830.768,830.768,830.768,830.768,749.3469999999999,746.6530000000004,746.6530000000004,1010.309,1123.5569999999996,1517.7740000000001,1673.0170000000003,585.765,1216.966,1065.1580000000001,874.4630000000002,397.929,677.166,873.313
10012460408,217.632,209.373,215.512,215.512,2000.9220000000007,164.14499999999998,0.0,85.251,65.795,405.64,533.56,615.4759999999999,615.4759999999999,615.4759999999999,635.1800000000001,635.1800000000001,533.56,489.8019999999999,498.20699999999994,95.45200000000001,288.029,215.512,21.525000000000002,97.17599999999999,97.17599999999999,1709.0719999999994,139.012,254.82,875.2609999999999,274.671,239.412,1139.4370000000006,1126.2839999999997,346.252,57.657,159.38299999999998,304.24199999999996,192.30700000000002,410.45200000000006,622.8600000000001,317.287,493.17,365.80300000000005,409.713,497.26500000000004,253.274,303.741,303.741,209.945,243.355,336.783,368.90799999999996,59.147000000000006,388.12899999999996,281.805,309.573,434.92499999999995,223.952,223.952,178.706,554.009,457.61,403.121,361.887,403.88100000000003,320.865,406.503,1595.4500000000003,1587.9070000000004,1888.2400000000002,727.1209999999999,671.4559999999998,644.875,821.1079999999997,533.56,571.502,869.776,1001.9280000000001,845.969,951.0029999999998,880.8360000000004,910.0570000000001,854.571,465.773,704.1109999999999,981.6259999999999,772.367,1363.4150000000002,1299.922,1248.9319999999993,891.911,1183.1109999999994,1484.2580000000003,939.911,794.101,978.5649999999997,1058.274,1438.2429999999997,790.3939999999999,851.8069999999998,1411.133,408.122,1034.5819999999997,1021.598,824.1360000000002,1606.946,1597.3290000000006,1716.4109999999998,1462.5430000000003,909.988,1463.8230000000003,1020.1290000000001,1497.0569999999998,1328.1009999999999,1462.4920000000002,1535.0460000000005,1459.8629999999994,1395.8479999999995,772.4510000000001,783.4849999999999,681.7890000000001,741.1489999999999,655.1320000000001,762.3510000000001,682.4859999999999,1099.4290000000003,1150.8740000000005,1182.1,1217.774,1215.4479999999999,1158.879,1051.8629999999998,1051.031,1074.7570000000003,1182.1,1107.033,1093.1470000000002,1225.261,793.578,948.6109999999998,948.6109999999998,948.6109999999998,948.6109999999998,948.6109999999998,875.2609999999999,910.7980000000003,910.7980000000003,1166.4340000000002,1279.6819999999998,1673.8989999999997,1829.2620000000006,706.3670000000001,1373.0910000000001,1196.2399999999996,1011.9459999999999,554.04,841.3109999999997,1029.4379999999999
8023920893,189.007,262.924,280.577,280.577,2054.473000000001,217.696,85.251,0.0,37.1,459.191,587.1110000000001,569.3650000000001,569.3650000000001,569.3650000000001,555.591,555.591,587.1110000000001,543.3530000000001,551.758,153.947,208.44,280.577,81.37,169.157,169.157,1762.6229999999994,110.387,308.371,940.3259999999999,246.046,159.823,1192.9880000000005,1179.8349999999996,418.23300000000006,27.594,231.36400000000003,375.94100000000003,265.245,330.863,543.271,237.698,413.5810000000001,286.21400000000006,330.1240000000001,417.6760000000001,173.685,224.15200000000002,224.15200000000002,130.35600000000002,174.926,271.60099999999994,289.319,136.464,446.373,347.52,381.272,506.15899999999993,295.93300000000005,295.93300000000005,244.421,625.7080000000001,529.309,474.82000000000005,433.586,324.29200000000003,241.27600000000004,326.91400000000004,1649.977,1642.434,1942.7670000000003,647.5320000000002,672.9460000000001,571.6070000000002,761.119,587.1110000000001,491.9130000000002,904.378,981.1080000000003,899.52,899.2579999999999,925.2750000000002,889.2370000000003,908.122,520.3000000000002,769.1759999999999,1046.691,826.894,1417.9420000000002,1354.4490000000003,1303.4589999999994,946.438,1237.6379999999995,1538.7850000000003,994.438,848.628,1033.0919999999996,1112.801,1492.7699999999998,844.9209999999999,916.8719999999998,1465.66,462.6490000000001,1099.681,1076.125,877.6870000000001,1643.7570000000005,1651.8560000000002,1770.9379999999999,1517.07,963.539,1518.35,1012.9340000000001,1551.5839999999998,1382.6280000000002,1517.0190000000002,1589.5730000000005,1513.4139999999993,1449.3989999999994,837.5160000000002,848.55,746.8540000000002,806.2139999999999,720.1970000000001,827.4160000000002,747.5849999999999,1152.9800000000002,1204.4250000000004,1161.28,1196.954,1194.628,1138.059,1105.414,1104.5819999999999,1128.3080000000002,1161.28,1160.5839999999998,1146.698,1204.441,848.105,1013.7099999999999,1013.7099999999999,1013.7099999999999,1013.7099999999999,1013.7099999999999,940.3259999999999,870.8500000000004,870.8500000000004,1220.9610000000002,1334.2089999999998,1728.4259999999997,1883.7890000000002,626.7779999999999,1427.6180000000002,1261.339,1077.0109999999997,608.5670000000001,798.5470000000001,1083.9650000000001
3200424858,151.907,225.824,261.12100000000004,261.12100000000004,2017.3730000000007,180.596,65.795,37.1,0.0,422.091,550.011,588.938,588.938,588.938,575.164,575.164,550.011,506.25299999999993,514.6579999999999,116.84700000000001,228.599,261.12100000000004,44.27,149.70100000000002,149.70100000000002,1725.5229999999995,73.287,271.271,920.8699999999999,208.946,177.99200000000002,1155.8880000000004,1142.7349999999997,398.77700000000004,9.688,211.90800000000002,356.485,245.789,350.4360000000001,562.844,257.85699999999997,433.73999999999995,305.7870000000001,350.28299999999996,437.835,194.616,245.651,245.651,166.541,211.11100000000002,307.78600000000006,325.50399999999996,117.00800000000001,409.27299999999997,328.064,361.81600000000003,486.703,276.47700000000003,276.47700000000003,224.96500000000003,606.2520000000001,509.85300000000007,455.36400000000003,414.13000000000005,360.47700000000003,277.461,348.95899999999995,1612.8770000000002,1605.334,1905.6670000000004,667.105,687.9069999999998,591.1800000000001,780.6919999999999,550.011,511.48600000000016,886.227,1000.6810000000002,862.4200000000001,918.8309999999998,897.2870000000004,908.8100000000002,871.022,483.20000000000005,747.4539999999997,1017.6950000000002,789.7940000000001,1380.8420000000003,1317.3490000000002,1266.3589999999995,909.338,1200.5379999999996,1501.6850000000004,957.338,811.528,995.9919999999997,1075.7009999999998,1455.6699999999998,807.821,897.4159999999998,1428.5600000000002,425.54900000000004,1080.2249999999997,1039.025,840.5870000000002,1623.397,1614.7560000000003,1733.838,1479.97,926.4390000000001,1481.25,1032.5069999999998,1514.484,1345.528,1479.9190000000003,1552.4730000000006,1476.3139999999994,1412.2989999999995,818.0600000000002,829.094,727.3980000000001,786.758,700.7410000000001,807.96,728.1289999999999,1115.8800000000003,1167.3250000000005,1180.8529999999998,1216.5269999999998,1214.2009999999998,1157.6319999999998,1068.3139999999999,1067.482,1091.2080000000003,1180.8529999999998,1123.484,1109.5980000000002,1224.014,811.0050000000001,994.2539999999998,994.2539999999998,994.2539999999998,994.2539999999998,994.2539999999998,920.8699999999999,890.4230000000002,890.4230000000002,1183.8610000000003,1297.109,1691.3259999999998,1846.6890000000003,646.351,1390.5180000000003,1238.7100000000003,1048.0150000000003,571.467,818.1200000000001,1046.865
